"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"asc_A",1.78202007308835,0.614165769002839,2.90152946163321,0.0037134585892824,0.731267040486774,2.43689373980555,0.0148140318369121
"asc_B",0,NA,NA,NA,NA,NA,NA
"mu_Performance_10",0.342830655729526,0.335232562865874,1.02266513968302,0.30646619916,0.286876305628428,1.19504695578997,0.232068684793989
"mu_Performance_50",2.33988562632587,0.484825060859307,4.82624726984748,1.39129751786093e-06,0.38004828982326,6.15681135524652,7.42241823559198e-10
"mu_Emissions_40",1.1507053959643,0.416123469060963,2.76529799811824,0.00568708159386766,0.40662816717752,2.82987133909477,0.00465667262618874
"mu_Emissions_90",0.36843575406127,0.407020539937478,0.905201870445812,0.365358451148535,0.28074434957955,1.31235323030739,0.189400979549787
"mu_Price",-1.15097207691383,0.17856435128656,-6.4456990917899,1.15068843342669e-10,0.183656643999059,-6.26697761568446,3.68123087568506e-10
"sig_Performance_10",1.2153961473646,0.265685654112269,4.57456444694231,4.772117004892e-06,0.224208922688702,5.42081971042734,5.93263689285806e-08
"sig_Performance_50",1.29409421469684,0.326785597503219,3.96007114323358,7.49274381330878e-05,0.174559203756888,7.41349746587499,1.23012711128467e-13
"sig_Emissions_40",0.920956482873778,0.276197223574825,3.33441615000261,0.00085478667668637,0.221557374114864,4.15674037730885,3.22820488856124e-05
"sig_Emissions_90",3.22290166707177,0.418940311064276,7.69298532978199,1.4432899320127e-14,0.290190737456326,11.1061493393007,0
"sig_Price",-1.9088393845386,0.253242356982311,-7.53759918871681,4.79616346638068e-14,0.280979011427415,-6.79353014604691,1.09421360861006e-11
"Experts_Performance_10_Int",-0.0243847845806261,0.0575390901087481,-0.423795102330246,0.671715250268554,0.0540079382812478,-0.451503711429266,0.651626550715669
"Experts_Performance_50_Int",0.0200397142153256,0.0613991410106535,0.32638427648114,0.744133632315147,0.060582252700515,0.330785227059662,0.740806720416096
"Experts_Emissions_40_Int",0.299527584377259,0.0659329151771488,4.54291431787124,5.54818066733631e-06,0.0688832974375465,4.3483340014149,1.37175587211491e-05
"Experts_Emissions_90_Int",0.358880429807802,0.0667979608946444,5.37262552630668,7.75983737266728e-08,0.0626853547717735,5.72510805936129,1.03367925330389e-08
"b_Order",-0.0253558963871127,0.182590676232558,-0.13886742143842,0.889554915409865,0.206061431746028,-0.123050180580925,0.902067361506158
"b_Gender",0.0618463429402346,0.188702682379761,0.327744906221152,0.743104546765819,0.226187828396435,0.273429137981013,0.784523356986002
"b_Age",0.0096746492034521,0.00706689253420574,1.36901037572371,0.170996031614593,0.00842527341128195,1.14828905023986,0.250849257878486
"b_Distance",-0.00544752420627672,0.00478632781595304,-1.13814272982303,0.255060888095165,0.00533288753112433,-1.02149617341137,0.307019421136088
"b_Knowledge",-0.191325904653824,0.100741177359297,-1.8991827341014,0.0575404540688769,0.121792089605237,-1.57092226000856,0.116200707336731
"b_Charity",-0.156954481386749,0.157099909245099,-0.999074296993241,0.317758701268373,0.180288194573867,-0.870575479208329,0.383985989962204
"b_Education",-0.108351086131789,0.0883329557587084,-1.22662131252307,0.219964954998901,0.103436891761982,-1.04750910710963,0.294864834081785
"b_Income",-0.158091397984373,0.186955272700513,-0.845610801454218,0.39776989785745,0.217442118929378,-0.727050484803814,0.467195029717123
"b_Cons",0.354577087676344,0.122835246915358,2.88660703324569,0.00389420268399321,0.141889325077237,2.49896944314402,0.0124555050453499
"b_BP",-0.0818203547415974,0.157935916656619,-0.518060467015173,0.604416081618513,0.197901920344674,-0.413438912563838,0.679285069959342
"b_Understanding",0.0785083874440372,0.0526971100737574,1.48980441876515,0.136275668942678,0.0618296575620703,1.26975290725528,0.204172660293175
"b_Certainty",-0.0271604700729175,0.160890336361099,-0.168813557651834,0.865943293916638,0.185202624749377,-0.146652727571609,0.883406132988739
"b_Q13",0.157628050981743,0.126783791781875,1.24328235310183,0.213763804739759,0.13071243179209,1.20591476128655,0.227850358371682
"b_Q14",0.228694146107802,0.132901341524821,1.72078132157222,0.0852905130707393,0.150248954453542,1.52210141454605,0.127983671627331
"b_Q15",0.378132058007981,0.101037027007891,3.74250974326914,0.000182191466321813,0.108471669654201,3.48599831839442,0.000490304086959492
