"asc_A","mu_Performance_10","mu_Performance_50","mu_Emissions_40","mu_Emissions_90","mu_Price","sig_Performance_10","sig_Performance_50","sig_Emissions_40","sig_Emissions_90","sig_Price","Experts_Performance_10_Int","Experts_Performance_50_Int","Experts_Emissions_40_Int","Experts_Emissions_90_Int","b_Order","b_Gender","b_Age","b_Distance","b_Knowledge","b_Charity","b_Education","b_Income","b_Cons","b_BP","b_Understanding","b_Certainty","b_Q13","b_Q14","b_Q15","logLike"
0,1,1,1,1,-3,0,0,0,0,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3452.88105859151
0.00429190304238505,1.18200073939271,1.21168234239999,1.19777765731758,1.20178914049438,-2.9767135527784,-2.07947738312328,-12.1712823287786,2.49044168750087,5.71117384664159,0.241427193620426,0.997280057932378,0.996956193102134,0.997261965347237,0.997069811402861,-0.00389438043520188,-0.00463628589881998,-9.14066665665578e-05,-8.99461023053086e-05,-0.00123868725850606,-0.00287994834941202,-0.00158217510218071,-0.00430726506886603,-0.00238461641925524,-0.00322738407741923,-0.000470527872940713,-0.00238714369613473,-0.00108494565646531,-0.00106257204009766,-0.00117730057808339,-3303.00253174357
0.190801177352052,-0.156169873079075,7.98507325324476,5.78959356919142,7.81032338619516,-2.88190441722229,13.091960214548,-6.10709585118121,-4.83805290308991,-0.47510658956204,0.197248752742181,0.813170015996463,0.866081867751788,0.969388954132303,1.03394998630559,0.0515056495744223,-0.00710551914407096,5.947298702512e-05,0.000707940502421005,-0.000583034113405643,0.0168672095195927,-0.00889427063043243,-0.0360103151124421,-0.00213941446417705,-0.0059273648309099,0.0117829936836632,0.0133317507664323,0.0246832179486934,0.0561589657989795,-0.0399399087132219,-2862.79611405624
0.363732399355319,-5.66140820218032,9.60282220422924,8.80551358670991,11.0511080923657,-2.41663422054647,9.98376526808711,3.61751880677729,-6.11989164653959,-6.03966749026899,-0.0784066807813442,0.580000494479892,0.714404583610708,0.991524752640586,1.08121981180893,0.114381821475664,-0.000807672290490259,-0.00119952070161552,0.00187096740688993,-0.000109581526740572,0.0243605221602796,-0.00787908970848026,-0.0722082889354656,0.0148589268691569,0.00582074190672144,0.0251798610555393,0.0305391968932365,0.0424691056353763,0.113724158080056,-0.0718500003876711,-2413.59220743096
0.570636470932236,-5.19835022792402,8.10726392554244,8.69940928417866,11.9263361835076,-2.14483828486306,6.45271238681522,-0.602285527793224,-6.89661751129958,-6.50920085109236,0.23484379809224,0.391576033465681,0.541467758833547,0.970855633207952,1.11727513532978,0.166214665756547,0.015018941949654,-0.00365935267752249,0.00232866290339607,-0.00245442916974086,0.0394283641530782,-0.0160321511037057,-0.114132049347001,0.0252928504677009,0.0120036569532116,0.0404085654967933,0.0397537559189203,0.0635894100219279,0.179537747627573,-0.0829591142569604,-1913.56947053931
0.601794926827395,-4.99106428995523,8.22570816427552,8.81781365368695,12.0460326560024,-2.14392354930893,6.29608707865091,-9.91013432220898,-6.54378652999615,-5.83381783660718,0.228751394082325,0.3660632053133,0.512381223538084,0.945964514453032,1.09059747960486,0.142981238092512,-0.00955151727344375,-0.00432434487961699,0.0018096408390397,-0.012947667464391,0.0186256072111625,-0.0299558762168079,-0.149922052095704,0.0136637582587639,-0.0158276424673557,0.0376807557938895,0.0279699746656971,0.0591849567634215,0.175009482756101,-0.0910796911717968,-1714.59291463583
0.454681534535808,0.0823577539327598,36.4116530850175,15.8841193829544,17.116105184118,-1.81061997681919,14.651800147516,52.7335000698725,-26.150751081934,-39.3117994316219,0.437792247766543,0.589640207071245,0.692358658843934,1.16624501114365,1.50222474763015,0.152158832356488,-0.101504954229918,-0.00259371753634448,0.00307585472161717,0.0185054308874715,0.0918618638275043,0.0286371014361379,-0.157242066177053,0.0245001401922381,0.0829894817423679,0.0458519904667565,0.0523230653635769,0.0674215616810031,0.183205984882231,-0.073738179524788,-1284.75758524702
0.630737813162333,1.35141388970031,28.0496080456447,14.5760798663356,19.0075083302732,-1.75222957152117,9.84820844414735,21.5454672981468,-16.6038941861449,-41.8163475987586,0.613454254974255,0.199236615120641,1.08711808454892,1.04995373211703,1.64333416862105,0.232354072021695,-0.0866362493265552,-0.00987239888310338,0.00343393132310279,-0.0449099240974685,0.0116496524774121,-0.0406970713190956,-0.286154777583647,0.155154290015233,0.0931238082592859,0.0472074269354508,0.0619417374722788,0.113414193065801,0.203514691059797,0.0244428426085138,-1192.93693794316
0.657406234703429,2.67565569891434,26.6005056381629,15.0712380947436,20.550684675805,-1.69758860833495,10.0888346982982,17.1165046308715,-12.3827185945892,-41.1558358498992,0.667962866412804,0.141483803202964,1.02155379855655,1.04443833494243,1.58878624179876,0.230253612956585,-0.0498201078416376,-0.011256467122706,0.00171847083401842,-0.057546825217063,-0.0615005114979476,-0.03964909859931,-0.297927322944909,0.214333440640374,0.140358780346431,0.0448949170999088,0.0424106404483325,0.104843472105693,0.201020264307914,0.0539004971448607,-1163.15877407966
0.676855479471372,3.78072559323473,25.5641023001781,15.8193427949065,23.9855957201441,-1.66133080416566,8.8986564952351,14.4538451769073,-5.4379449146527,-35.66666418913,0.77791093370189,0.120172200150454,0.994212762974461,1.02370184715533,1.50242486509244,0.212730282688458,-0.0217576458452622,-0.0121810457605631,-0.000404002057769767,-0.069210057767466,-0.119233826941265,-0.0304475829867628,-0.324293152282779,0.25539179665017,0.175524375913362,0.0426514417045502,0.0215323387252968,0.0937235179711226,0.20176138272157,0.0737240576756223,-1140.12800776269
0.734121818424999,4.86432853158561,18.7508182191134,13.2870691914631,21.8566295606868,-1.56669973199308,7.13257844392757,11.3519240138453,-2.52609561930212,-26.0757527871737,0.864803450277389,0.186214761786249,0.797656771520375,1.02514010673915,1.35127995700788,0.244795234109696,0.0251440210182907,-0.0138601146296468,-0.00401890923163822,-0.0967167531955332,-0.229493006312565,0.00668148361952501,-0.34125035923972,0.327550040605297,0.255533187989141,0.0378826898942211,-0.00171231765451095,0.0490281913363603,0.201344138080593,0.15108624179487,-1124.97010588649
0.853126581465438,3.89919585883884,3.52609808780756,6.66355522542471,4.7730588321942,-1.37297861396995,1.44203012290452,3.90966752357765,1.27340916337652,-4.00938910764711,0.950921680796835,0.201130313052537,0.247481074202971,0.794448669052117,0.681252159302876,0.294427827721528,0.0650081923345754,-0.014259361040641,-0.00671889731529086,-0.150389864800206,-0.352869164530688,0.0521975657065268,-0.249312089305128,0.440670278825624,0.341601622295846,0.00883475259352056,-0.0716107823230635,-0.0439984503338465,0.163555442730761,0.369010106986635,-1109.20930040824
1.07869558905481,-0.146958482707761,2.59355294032288,4.01413561955833,3.68482329348429,-1.18559781158612,-3.65432654321416,1.18280651784943,3.03273088173565,-4.06933997147147,1.07214976342338,0.00998952228228098,0.0809248781186555,0.560063240396309,0.539218868921811,0.389038554323059,0.100429217649871,-0.0086729698568451,-0.00925019252479124,-0.148219499904522,-0.313572075744325,0.0196869220210655,-0.319359069948413,0.405566447659015,0.331463308459693,-0.00286786502931425,0.0313378013977111,-0.122689516238399,0.287121909164327,0.414560104617282,-1099.58800641504
1.44590935552702,1.93931606935721,2.57008150642002,3.22189829340508,1.34485406863876,-1.21836905084382,-0.499899021832446,1.26345585327846,0.38723362973311,-4.06209545203743,1.18685145468615,0.0743605596608978,0.0700154277391252,0.449873868051099,0.329173389096641,0.304198090567554,0.00442803540452584,-0.00233249493848907,-0.00948935133924648,-0.106048543844231,-0.335981883072577,0.0204416564474444,-0.342732123436321,0.370646816363034,0.269712885920087,0.00575994831357315,0.093258426487103,-0.103375730350576,0.216832040715286,0.476840502353629,-1086.39338675418
1.45221592274631,1.40281721023227,2.57203825830348,3.06901061498125,1.54039570728297,-1.1981257094893,0.232110247965189,0.509513860639815,1.43209263290928,-3.87049984850717,1.23220401637405,0.0857080369217331,0.0784689813801586,0.444427421249641,0.323826336765636,0.286749280755871,0.0281619098971494,-0.00231859708745654,-0.00962688617826672,-0.10629361986289,-0.360462443714113,0.0253724043946224,-0.332873503456674,0.37223396110001,0.258966190267076,0.00524373856422631,0.0860157038188519,-0.109639261376424,0.214314031068513,0.478604405059338,-1082.78133608695
1.45573121808145,1.03056721551592,2.40349927758221,2.86091769438068,1.49465511470864,-1.16120004414843,-0.714709251019135,-0.200280714749459,2.13176575817395,-3.63331094273297,1.31579636303011,0.0707193461571954,0.0808698161561136,0.42311290125831,0.325077632754661,0.272693158979634,0.04629617001643,-0.00206979045510695,-0.0100852324280726,-0.10589194201309,-0.402940241317521,0.0349764696303505,-0.337960242508726,0.383620589072153,0.251023511204651,0.00642299260053598,0.0741185015078181,-0.116581513371616,0.21450097247857,0.484794877216826,-1081.68372886496
1.46286693982113,0.67234822385361,2.26068887044151,2.50896459310979,1.37525073398136,-1.13315852759414,0.36127117145238,0.103147742786356,1.98177005749228,-3.64835727343031,1.39690731672786,0.050330852240333,0.0734147305316494,0.394709343699513,0.316913622347131,0.262967256574779,0.0573618735772295,-0.00156401061261058,-0.0107456242637181,-0.105674613053032,-0.443026100004106,0.0467644030800682,-0.340800404582197,0.392846307383638,0.241305178423501,0.00850344117048828,0.062045326133897,-0.125561146420148,0.215848671997733,0.492411855436247,-1080.15025126515
1.48637794512894,0.538546584266771,2.13484750015658,2.06972123421161,1.17285613922372,-1.12399712347378,0.101489972076241,-0.45297338721223,1.46803361653959,-3.5909321297617,1.4840391536445,0.0290809162281741,0.0630941556682293,0.359575444212337,0.298488187472182,0.261311385669591,0.060374453037602,-0.000667121393484041,-0.0115602789215217,-0.101499940752289,-0.460509692162557,0.0585042811517704,-0.347052853335186,0.403098488132472,0.22124574944205,0.0103108307923811,0.0474253923263984,-0.139048571800701,0.220083660498355,0.502560527159471,-1078.84522819701
1.48755950803867,0.554080899521763,2.12384689883632,2.02700417017098,1.13516747027555,-1.11933159870176,0.0466964753190717,0.112107708333234,1.48447452864616,-3.56797248001881,1.49919483269266,0.0266524516016733,0.0624377986161477,0.358384295350015,0.297057122744314,0.259187471269969,0.0615325252510656,-0.000589827632609395,-0.0115828489578813,-0.101224101183822,-0.462541100692985,0.0593595501079678,-0.350290737882082,0.40322183474931,0.219147140760175,0.010463561594747,0.0455366230695788,-0.140146301612688,0.219920706325428,0.503543924387844,-1078.60448101411
1.54874476008657,0.381167822981284,1.84403915580282,1.3574672019453,0.587431521846917,-1.10377947374271,-0.226640629003139,0.0780029269117118,1.31440425669166,-3.23874040707765,1.69318329462253,0.00206764701956624,0.0425387441490249,0.297332190295697,0.250973383106764,0.263566940774832,0.0593174924575696,0.00152555673272154,-0.0128930060695203,-0.0938686638777455,-0.493379751819731,0.0773714689622094,-0.373969854601471,0.42001743349921,0.193752006752753,0.0134227789554899,0.0144229352028375,-0.165783941988606,0.226598467740584,0.523877877798888,-1077.2856386168
1.74400691478389,0.281626242124868,1.7391998294951,0.876307223543247,0.209453034309581,-1.11034624043175,0.0750627321144428,-0.11474358226511,0.955489374270783,-3.13981842294981,1.85701900062997,-0.00875559895651812,0.0335403681934182,0.252231402443532,0.209738876007014,0.264360720872655,0.0560873351476442,0.00510407054450257,-0.0140859087377357,-0.0798949970732173,-0.507183120398513,0.102120840202223,-0.400015577769598,0.429742606138621,0.162610496011048,0.0166283485043842,-0.00611036039769064,-0.200600123951775,0.243998117593032,0.545465849781057,-1076.63452142328
1.85904971743969,0.201956870298547,1.84630673353708,0.844310771352111,0.11646846799777,-1.11781552361349,0.0191785713773095,0.0667403879558206,0.928418577013206,-3.01378692028245,1.90456980909288,-0.00400355948470089,0.0416739183557384,0.246583908713635,0.202619905900315,0.262651279092152,0.0629820506815319,0.00646044770183701,-0.0137795294510778,-0.072206382662571,-0.503689059800464,0.109633438049853,-0.398975866221107,0.436874308257402,0.153385035647956,0.0150065535135405,-0.010554982542051,-0.202896001282549,0.239780688063851,0.554927219386269,-1076.4408815615
1.85870896006208,0.201009699168832,1.85780653196807,0.842853315821272,0.123861954222215,-1.11643762457457,0.0336855378113053,0.100130350021462,0.951207745741146,-2.99282351542094,1.90801180973206,-0.0030778597191542,0.0414092595492597,0.246897712500582,0.203310911759294,0.262895050247053,0.0640511929135061,0.00647272152046553,-0.013750411646462,-0.0720673659536879,-0.503880983580199,0.109865919143965,-0.398464578319306,0.43713654385488,0.153943506285183,0.0150143493259735,-0.0103347666225293,-0.202847309526091,0.23975522874325,0.554990668815424,-1076.42417896263
1.85858675242389,0.202187106568468,1.86150708503963,0.843662237388608,0.123901146798111,-1.11565947955448,0.0328034867058139,0.0274834083625963,0.949077909374219,-2.99225891231622,1.90952713467253,-0.00251408513651845,0.0412779450095971,0.247143388365108,0.203666284281088,0.262985603066313,0.0646288259244027,0.00647937660631517,-0.0137319489989281,-0.0720061008297581,-0.504115653177827,0.109966642075591,-0.39826965406813,0.437193727637055,0.154189675999159,0.0150097141093437,-0.0102409563199916,-0.202839858746886,0.239713618232697,0.554998818668233,-1076.41913159797
1.85867500979632,0.209834747584557,1.86705652112945,0.845995081927968,0.122931826555373,-1.11350046414513,0.0246070253434771,0.0552614548476248,0.944541950438429,-2.99706504559602,1.9112721969359,-0.00103916005800626,0.0411238846731831,0.248063489807127,0.204389315708806,0.262949705144041,0.0659923304707562,0.00649783240628791,-0.0136688709793929,-0.0719330319983587,-0.505499617416921,0.110143609716475,-0.39828302467758,0.437107660002758,0.154606297423253,0.0149221536834261,-0.0101805335870752,-0.202952613838975,0.239384339655489,0.554867742714345,-1076.4055775008
1.85900889220945,0.214956853575911,1.86890496424667,0.847567384121741,0.120318418147181,-1.11047054372501,0.0364924278115377,0.067446903300823,0.945423288730628,-3.00924049709287,1.91218847327217,0.000451045652184098,0.0412538073198469,0.249143690811126,0.204977023699285,0.262954802273371,0.0672240648677236,0.00653193530597002,-0.0135672794034474,-0.071840434764995,-0.507276720207522,0.110244242449971,-0.398990300579238,0.436773726891731,0.155077107219175,0.0147549484236847,-0.0100788587900305,-0.203081881269443,0.238821414085837,0.5546312190273,-1076.39887386376
1.85937576664968,0.2196354878183,1.8704807509352,0.849808587022159,0.126941615637414,-1.10778771136096,0.029302302764627,0.0704530540162789,0.947203995458587,-3.00681100789993,1.9098491476013,0.00149881452037503,0.041628097307985,0.249974662611009,0.205958070753028,0.263060495979673,0.0676712917817772,0.00658255766033377,-0.0134497439622515,-0.0716815671895284,-0.508906550402053,0.110265050107464,-0.400154540749809,0.436426460877949,0.155647220264729,0.0145492890904243,-0.00977976700506443,-0.203165100516497,0.238107689882668,0.554350084367688,-1076.3940875622
1.86212308782523,0.225861810245571,1.87934624675453,0.860631254847365,0.134884058083792,-1.10285136819173,0.0392579172899819,0.0668847749804829,0.948524835703901,-3.01605330816271,1.89998884362687,0.00257300223744136,0.0430427733799483,0.251616009139675,0.207073196680895,0.263010102330701,0.0652524064197591,0.00680341975118222,-0.0132125990196487,-0.0702531228633167,-0.51108030696881,0.109684957277566,-0.403304868987306,0.437123983865153,0.15705271465604,0.0133835987005748,-0.00805162650041287,-0.201181733339159,0.234236546437202,0.554299484692034,-1076.38756488027
1.86244826990348,0.228053975601754,1.8784614856436,0.865232699230043,0.135750757520708,-1.10164560812087,0.0245323647619853,0.0675357332083099,0.95598356415498,-3.02648016593584,1.89913338485747,0.00277592985503687,0.0431597845300851,0.252046200107714,0.207129314991902,0.26365515300164,0.0642995052600495,0.00686085609761303,-0.0131592069252794,-0.0695356580784583,-0.512327538720911,0.10947831589446,-0.404533875249763,0.437888049979764,0.158459191135854,0.012991056124431,-0.00757617394054544,-0.200680579179123,0.233208813283408,0.55419123252469,-1076.38710995435
1.8627224789361,0.227453431134592,1.87498834963849,0.867506017885149,0.141562309099179,-1.10145674240482,0.0366333562787675,0.069065010397215,0.952313367104955,-3.02448939783668,1.89780008699574,0.00270732924877092,0.0429868068120223,0.25224051616673,0.207608401637261,0.263441651905356,0.0636641325984159,0.00691043946663767,-0.0131335543168827,-0.0686022711493451,-0.512526816396413,0.109131116945122,-0.405013493971148,0.438460089102742,0.159004764860054,0.0124885299540557,-0.00679448680938542,-0.199700015267527,0.231924758773589,0.55419175086625,-1076.38544192652
1.86273386807408,0.227029254383599,1.87594372581633,0.869378657344946,0.142651583583326,-1.10169270128417,0.0400519960077048,0.0692767513561603,0.949565415410301,-3.02284658847259,1.89733706837322,0.00258232160703952,0.0430155778160672,0.252312721059882,0.207592280347535,0.263572555186217,0.063489501429943,0.00691314813507994,-0.0131339613317703,-0.0685135065754241,-0.512452892521577,0.109112949553288,-0.40503008955659,0.438545596238663,0.159119298029296,0.0124628038184767,-0.00670152516705848,-0.199657600271997,0.231865081639179,0.554174873251913,-1076.38490910115
1.86285779142342,0.227376805803292,1.87778710058858,0.868666689884405,0.141621072500294,-1.10199101418254,0.0390771110477544,0.0673487059616894,0.950967496324575,-3.02516444503639,1.89750369702018,0.00249267282390181,0.0431335688816818,0.252284000196959,0.207490671100038,0.263563764429464,0.0631676448735638,0.00692472827296553,-0.0131374961513262,-0.0681795953932019,-0.512502681710799,0.109038209567424,-0.405184914049188,0.438636082977069,0.159400101769892,0.0123345027612154,-0.00643408725388152,-0.199468344977689,0.231542160699198,0.554162984903955,-1076.38460262182
1.8629987300437,0.227176578474008,1.87758458622926,0.869628202868426,0.142125484684982,-1.10212163171785,0.0392934615845442,0.0683905025826732,0.950826205879516,-3.02580435419826,1.89735503214648,0.00245663004562411,0.043137214412978,0.252387761553573,0.207498164457439,0.263473898696186,0.0628900275552767,0.00693875254678392,-0.0131355942974758,-0.0678113823812823,-0.512621350161352,0.10898163912715,-0.405364186811685,0.438741407947659,0.159549489096465,0.012176480884664,-0.00614979893146259,-0.199193216157154,0.231125359610512,0.554185253191136,-1076.38442314971
1.86331593641614,0.227057402383911,1.87631093474296,0.869919319879171,0.143382599794553,-1.10229414002554,0.0374128390066019,0.0684881213588703,0.951126449438694,-3.02618609555827,1.89749151356588,0.00245660774934334,0.0430725515818366,0.252400313513042,0.207588425132697,0.263035665161065,0.0623908053785006,0.00696762346647584,-0.0131281872435681,-0.0670593888041046,-0.51297561357953,0.108935076374034,-0.405694860759223,0.438980839895135,0.159617804761204,0.0118245025060198,-0.00566973745496525,-0.198185690120022,0.229838843029435,0.554371637878332,-1076.38426498893
1.86325845897985,0.227177624815616,1.87778063068784,0.870238927168171,0.142307061429249,-1.10244468048676,0.0382246113585773,0.0678349862450315,0.951362840784421,-3.02689250845488,1.89762778650817,0.0024180300570031,0.0431336233279681,0.25242317305773,0.207483376506091,0.262917398203315,0.0621211222308096,0.00698020844706421,-0.0131295693780917,-0.0667169293957966,-0.513346450045723,0.108937789039448,-0.405965829217372,0.439102562288483,0.159642131067268,0.0116975997945203,-0.00544702295727364,-0.19801843371198,0.229481036134407,0.554445406236187,-1076.38425081982
1.86305981423854,0.226988540178638,1.87716581351958,0.870014155062316,0.142606231318222,-1.10246453185617,0.0375481239438766,0.0685008309237843,0.951264015672652,-3.02655920047171,1.89777284414387,0.00238943222210782,0.0430655579563288,0.252394129653893,0.207521640267549,0.262911372659037,0.0621410497294438,0.00697887028463989,-0.0131309412529706,-0.0667072475479421,-0.513453188232367,0.108954573757159,-0.405974592249245,0.439134544414076,0.15963067980795,0.0117118819910014,-0.00547499630030131,-0.198133880955534,0.229551508364411,0.554425873713652,-1076.38424386948
1.86306111838173,0.22698296346805,1.87709755615246,0.87002906195707,0.142671023870971,-1.10247318576995,0.0375254259570771,0.0678614770890327,0.951239465473836,-3.02645788938587,1.8977728323007,0.00239342796170967,0.0430581878433934,0.252393366025169,0.207525920674262,0.262908572808603,0.0621411673630421,0.00697867874305112,-0.0131308149767462,-0.0667042247445219,-0.513479224585696,0.108958045534525,-0.405972177605752,0.439137895489248,0.159635343671089,0.0117126692077328,-0.00548058229448456,-0.198138899918126,0.229548934176128,0.554425922818141,-1076.38424331977
1.86306278022692,0.226982476269843,1.87699851947436,0.870019198149504,0.142667730989294,-1.10248661287494,0.0375827086855567,0.0681345146372669,0.951232414705776,-3.02646545815135,1.89778871673433,0.00239629394371913,0.0430463494229906,0.252393611888722,0.207529398522811,0.262906009259063,0.0621414205367625,0.00697818929109281,-0.0131306281567973,-0.0666944601950344,-0.513511861161484,0.108966327615414,-0.405970824958214,0.439147263789616,0.159647449782258,0.0117146052893477,-0.00549571421058619,-0.198149666059963,0.22954367002411,0.554427466267679,-1076.3842426405
1.86307194749339,0.226986682613497,1.87697112535639,0.869984070710653,0.142677220007718,-1.10252093132002,0.0376010279382904,0.0682251897302651,0.951231245462587,-3.02645074672806,1.89782035517089,0.00239733567019739,0.0430367333058973,0.252389558206211,0.207535491398042,0.262911814337589,0.0621459751901667,0.00697669629964266,-0.013130729286932,-0.0666633178627324,-0.513558765156332,0.108983990215786,-0.405971516194707,0.439172427064965,0.159669824792857,0.0117206251707054,-0.00554311643672708,-0.198184078097191,0.229534852711441,0.554440435500068,-1076.38424199472
1.86309517586298,0.226974270690113,1.87699283239996,0.869967763627858,0.142636523066201,-1.10253705723074,0.0376105276830937,0.0682597129833405,0.951193602119753,-3.02642479370068,1.89782635404291,0.00239371918424779,0.0430342411009862,0.2523885943455,0.207532680871169,0.262926169863331,0.0621392027753764,0.00697595811979425,-0.0131312172772157,-0.0666307294166807,-0.513587507291111,0.109000919265984,-0.405982167467116,0.439191658172051,0.159684556816088,0.0117244411633868,-0.00557381308673367,-0.198227731138187,0.229530453419041,0.554459215502224,-1076.38424177726
1.86311414024028,0.226960847269013,1.87696157745171,0.869994127978881,0.142617294664389,-1.10252487456953,0.0376032638285615,0.0681722783295702,0.951226347188474,-3.02640582147852,1.89781396681882,0.00239108459712767,0.043033353993138,0.252391743395281,0.207529884519279,0.262930536248396,0.0621309467826792,0.00697621875203765,-0.0131314440611029,-0.0666254233348215,-0.513583528163142,0.109007096362232,-0.405988232931011,0.439192807599515,0.159687608540413,0.0117249576650293,-0.00557425557434631,-0.198235672643284,0.22952457544382,0.554467083928221,-1076.38424170467
